id,value
17532,109392.0
17533,104553.0
17534,103745.0
17535,112679.0
17536,113745.0
17537,112450.0
17538,112619.0
17539,113137.0
17540,107062.0
17541,106820.0
17542,116018.0
17543,117756.0
17544,118584.0
17545,119929.0
17546,120233.0
17547,111419.0
17548,109523.0
17549,117763.0
17550,115717.0
17551,115010.0
17552,115926.0
17553,115937.0
17554,109329.0
17555,106291.0
17556,114200.0
17557,114625.0
17558,114266.0
17559,113115.0
17560,112829.0
17561,102868.0
17562,100541.0
17563,110067.0
17564,108612.0
17565,107845.0
17566,107407.0
17567,110128.0
17568,104303.0
17569,103386.0
17570,109998.0
17571,107728.0
17572,106670.0
17573,107614.0
17574,104343.0
17575,98225.0
17576,97793.0
17577,107226.0
17578,106517.0
17579,106228.0
17580,104129.0
17581,102903.0
17582,93951.0
17583,93312.0
17584,94125.0
17585,102481.0
17586,102455.0
17587,101939.0
17588,100005.0
17589,93779.0
17590,90311.0
17591,98865.0
17592,99419.0
17593,100940.0
17594,101152.0
17595,102210.0
17596,95105.0
17597,92917.0
17598,100367.0
17599,99120.0
17600,98747.0
19260,333397.0
19261,322368.0
19262,319494.0
19263,332356.0
19264,330904.0
19265,334184.0
19266,333630.0
19267,330254.0
19268,326642.0
19269,322520.0
19270,332278.0
19271,331532.0
19272,320322.0
19273,330811.0
19274,332236.0
19275,321134.0
19276,321174.0
19277,329016.0
19278,332189.0
19279,333283.0
19280,330770.0
19281,329944.0
19282,318415.0
19283,316828.0
19284,332214.0
19285,333624.0
19286,333562.0
19287,329668.0
19288,328731.0
19289,321128.0
19290,318383.0
19291,327821.0
19292,325800.0
19293,326283.0
19294,326707.0
19295,328620.0
19296,319479.0
19297,318104.0
19298,328499.0
19299,326118.0
19300,325876.0
19301,325809.0
19302,327809.0
19303,318746.0
19304,307816.0
19305,330227.0
19306,329508.0
19307,325102.0
19308,325005.0
19309,327349.0
19310,318617.0
19311,313551.0
19312,326554.0
19313,323616.0
19314,325403.0
19315,326623.0
19316,325439.0
19317,317809.0
19318,314064.0
19319,329920.0
19320,327903.0
19321,324770.0
19322,321946.0
19323,323976.0
19324,313723.0
19325,314613.0
19326,324865.0
19327,324548.0
19328,325622.0
19329,323459.0
19330,326927.0
19331,316974.0
19332,313413.0
19333,327281.0
19334,327565.0
19335,328152.0
19336,326953.0
19337,330926.0
19338,321772.0
19339,319550.0
19340,330186.0
19341,332871.0
19342,333579.0
19343,331199.0
19344,328654.0
19345,320094.0
19346,315432.0
19347,331143.0
19348,335420.0
19349,332914.0
19350,334334.0
19351,335313.0
19352,322295.0
19353,318915.0
19354,334761.0
19355,337653.0
19356,334534.0
19357,331907.0
19358,336694.0
19359,327665.0
19360,323552.0
19361,336574.0
19362,336256.0
19363,339705.0
19364,340847.0
19365,343513.0
19366,327207.0
19367,323074.0
19368,341371.0
19369,343296.0
19370,345624.0
19371,346873.0
19372,350389.0
19373,342901.0
19374,336748.0
19375,351210.0
19376,351531.0
19377,349765.0
19378,351774.0
19379,356246.0
19380,350578.0
19381,349439.0
19382,361702.0
19383,362320.0
19384,369783.0
19385,367839.0
19386,373615.0
19387,365455.0
19388,364165.0
19389,378142.0
19390,379184.0
19391,378925.0
19392,379433.0
19393,375941.0
19394,366687.0
19395,365957.0
19396,381931.0
19397,378054.0
19398,381266.0
19399,378809.0
19400,383845.0
19401,369672.0
19402,363752.0
19403,380138.0
19404,382421.0
19405,382738.0
19406,382143.0
19407,383983.0
19408,371271.0
19409,366283.0
19410,383893.0
19411,380751.0
19412,379425.0
19413,379225.0
19414,377422.0
19415,368765.0
19416,363365.0
19417,363385.0
19418,375109.0
19419,375433.0
19420,374519.0
19421,377484.0
19422,364787.0
19423,365275.0
19424,381144.0
19425,379417.0
19426,381073.0
19427,384281.0
19428,382810.0
19429,373627.0
19430,370122.0
19431,384148.0
19432,390846.0
19433,394382.0
19434,391512.0
19435,391555.0
19436,377431.0
19437,375285.0
19438,391682.0
19439,394310.0
19440,394478.0
19441,395200.0
19442,392503.0
19443,382125.0
19444,381208.0
19445,400085.0
19446,394007.0
19447,399191.0
19448,402102.0
19449,401055.0
19450,389498.0
19451,388890.0
19452,407225.0
19453,406280.0
19454,408177.0
19455,409457.0
19456,409557.0
19457,397024.0
19458,398191.0
19459,414879.0
19460,416929.0
19461,420183.0
19462,415961.0
19463,424024.0
19464,412729.0
19465,407712.0
19466,428725.0
19467,429378.0
19468,418117.0
19469,415500.0
19470,418533.0
19471,405016.0
19472,398651.0
19473,408295.0
19474,391300.0
19475,388150.0
19476,397834.0
19477,409032.0
19478,419319.0
19479,416777.0
19480,422731.0
19481,419868.0
19482,425016.0
19483,443299.0
19484,442143.0
19485,419754.0
19486,417953.0
19487,434848.0
19488,428249.0
19489,430187.0
19490,432807.0
19491,436046.0
19492,426264.0
19493,425492.0
19494,446443.0
19495,457096.0
19496,457174.0
19497,455657.0
19498,457360.0
19499,445222.0
19500,441712.0
19501,461904.0
19502,464377.0
19503,470525.0
19504,475794.0
19505,480811.0
19506,463430.0
19507,457071.0
19508,472068.0
19509,468124.0
19510,469718.0
19511,466758.0
19512,462557.0
19513,453150.0
19514,454237.0
19515,468096.0
19516,467914.0
19517,461043.0
19518,460835.0
19519,461360.0
19520,444977.0
19521,439322.0
19522,453487.0
19523,445198.0
19524,440479.0
19525,441444.0
19526,451997.0
19527,444175.0
19528,441558.0
19529,460459.0
19530,455495.0
19531,452810.0
19532,446333.0
19533,443171.0
19534,426436.0
19535,423305.0
19536,441772.0
19537,440104.0
19538,436350.0
19539,433523.0
19540,433916.0
19541,412328.0
19542,411105.0
19543,411991.0
19544,430298.0
19545,429119.0
19546,424277.0
19547,425466.0
19548,402535.0
19549,400358.0
19550,417696.0
19551,418148.0
19552,421134.0
19553,418727.0
19554,421883.0
19555,412041.0
19556,409230.0
19557,421084.0
19558,415033.0
19559,409983.0
21219,205942.0
21220,209718.0
21221,210717.0
21222,211262.0
21223,209607.0
21224,204844.0
21225,205266.0
21226,207158.0
21227,204702.0
21228,205420.0
21229,207054.0
21230,205137.0
21231,204617.0
21232,205251.0
21233,200456.0
21234,197465.0
21235,196766.0
21236,199680.0
21237,198817.0
21238,192405.0
21239,192860.0
21240,193106.0
21241,193685.0
21242,195362.0
21243,196325.0
21244,195103.0
21245,196117.0
21246,196160.0
21247,198000.0
21248,197480.0
21249,197485.0
21250,195411.0
21251,192717.0
21252,193717.0
21253,192524.0
21254,193981.0
21255,193006.0
21256,192443.0
21257,193975.0
21258,190918.0
21259,188852.0
21260,189892.0
21261,190027.0
21262,189124.0
21263,189853.0
21264,192969.0
21265,191167.0
21266,189278.0
21267,189477.0
21268,190638.0
21269,192016.0
21270,192076.0
21271,194713.0
21272,195011.0
21273,193442.0
21274,194300.0
21275,194619.0
21276,194703.0
21277,194907.0
21278,195431.0
21279,196603.0
21280,195231.0
21281,194504.0
21282,196792.0
21283,195884.0
21284,196571.0
21285,198056.0
21286,194509.0
21287,192068.0
21288,194718.0
21289,196224.0
21290,197895.0
21291,198496.0
21292,200907.0
21293,197660.0
21294,197932.0
21295,197838.0
21296,199910.0
21297,198034.0
21298,197703.0
21299,200330.0
21300,197905.0
21301,198024.0
21302,198244.0
21303,198510.0
21304,200475.0
21305,200168.0
21306,202439.0
21307,199770.0
21308,199501.0
21309,200168.0
21310,201859.0
21311,201638.0
21312,205271.0
21313,205729.0
21314,205450.0
21315,206443.0
21316,206351.0
21317,206890.0
21318,205420.0
21319,204350.0
21320,206634.0
21321,206010.0
21322,205328.0
21323,209190.0
21324,209600.0
21325,210075.0
21326,210857.0
21327,212707.0
21328,212354.0
21329,215123.0
21330,214688.0
21331,215662.0
21332,212821.0
21333,213710.0
21334,216275.0
21335,215629.0
21336,217349.0
21337,218948.0
21338,218957.0
21339,217889.0
21340,218070.0
21341,220392.0
21342,221042.0
21343,220904.0
21344,220101.0
21345,220700.0
21346,219352.0
21347,219167.0
21348,223477.0
21349,221748.0
21350,220568.0
21351,220247.0
21352,219946.0
21353,220368.0
21354,221907.0
21355,224438.0
21356,224954.0
21357,224501.0
21358,226256.0
21359,229429.0
21360,229904.0
21361,229695.0
21362,229751.0
21363,229840.0
21364,228332.0
21365,230882.0
21366,230676.0
21367,230429.0
21368,231138.0
21369,232963.0
21370,231634.0
21371,230494.0
21372,232228.0
21373,229700.0
21374,229449.0
21375,228436.0
21376,228583.0
21377,229775.0
21378,228412.0
21379,229120.0
21380,229214.0
21381,229254.0
21382,230314.0
21383,232045.0
21384,229102.0
21385,228592.0
21386,227015.0
21387,226931.0
21388,228132.0
21389,231484.0
21390,234750.0
21391,234118.0
21392,233158.0
21393,235100.0
21394,234418.0
21395,232736.0
21396,232838.0
21397,235651.0
21398,235834.0
21399,235600.0
21400,235003.0
21401,234534.0
21402,233697.0
21403,235222.0
21404,238649.0
21405,237468.0
21406,237945.0
21407,238885.0
21408,239116.0
21409,241334.0
21410,241843.0
21411,245496.0
21412,242480.0
21413,240928.0
21414,243855.0
21415,244122.0
21416,243635.0
21417,242066.0
21418,243987.0
21419,245064.0
21420,246348.0
21421,246216.0
21422,247600.0
21423,249065.0
21424,247790.0
21425,246345.0
21426,245345.0
21427,245212.0
21428,244407.0
21429,243307.0
21430,244405.0
21431,243110.0
21432,244257.0
21433,243945.0
21434,240559.0
21435,244079.0
21436,245767.0
21437,246194.0
21438,245928.0
21439,245071.0
21440,244125.0
21441,244428.0
21442,244800.0
21443,244787.0
21444,243654.0
21445,243523.0
21446,244047.0
21447,242218.0
21448,240636.0
21449,240595.0
21450,241743.0
21451,242522.0
21452,242382.0
21453,244905.0
21454,249062.0
21455,247631.0
21456,249545.0
21457,249869.0
21458,250491.0
21459,250943.0
21460,252341.0
21461,251376.0
21462,252859.0
21463,252708.0
21464,252393.0
21465,252467.0
21466,252077.0
21467,253698.0
21468,250405.0
21469,249635.0
21470,250205.0
21471,250531.0
21472,250092.0
21473,249080.0
21474,250350.0
21475,249638.0
21476,250372.0
21477,249781.0
21478,251401.0
21479,251116.0
21480,250385.0
21481,250736.0
21482,248111.0
21483,247344.0
21484,247575.0
21485,248349.0
21486,249058.0
21487,247521.0
21488,247767.0
21489,244897.0
21490,242844.0
21491,242031.0
21492,242212.0
21493,238079.0
21494,238264.0
21495,240317.0
21496,236985.0
21497,237426.0
21498,235681.0
21499,233774.0
21500,232187.0
21501,234448.0
21502,233799.0
21503,234095.0
21504,233809.0
21505,232996.0
21506,231482.0
21507,229495.0
21508,229195.0
21509,230417.0
21510,228391.0
21511,228523.0
21512,228363.0
21513,229830.0
21514,231544.0
21515,231638.0
21516,230886.0
21517,229487.0
21518,229199.0
1630,29656.0
1631,27640.0
1632,26488.0
1633,28449.0
1634,29011.0
1635,28813.0
1636,28890.0
1637,28936.0
1638,27126.0
1639,26566.0
1640,28710.0
1641,29281.0
1642,27423.0
1643,29909.0
1644,29857.0
1645,27457.0
1646,26601.0
1647,29091.0
1648,29910.0
1649,29571.0
1650,29019.0
1651,28890.0
1652,27312.0
1653,26561.0
1654,28869.0
1655,29827.0
1656,30058.0
1657,29829.0
1658,30624.0
1659,29467.0
1660,28533.0
1661,30603.0
1662,30161.0
1663,29832.0
1664,29911.0
1665,29744.0
1666,28513.0
1667,27861.0
1668,30111.0
1669,30801.0
1670,30627.0
1671,30525.0
1672,29572.0
1673,28389.0
1674,28058.0
1675,30465.0
1676,30044.0
1677,30007.0
1678,29924.0
1679,30119.0
1680,28211.0
1681,27726.0
1682,30076.0
1683,29884.0
1684,29664.0
1685,29342.0
1686,29388.0
1687,28134.0
1688,26738.0
1689,29869.0
1690,29887.0
1691,29784.0
1692,29819.0
1693,29822.0
1694,28229.0
1695,27709.0
1696,29949.0
1697,29971.0
1698,30063.0
1699,30287.0
1700,29827.0
1701,28249.0
1702,28350.0
1703,30558.0
1704,31019.0
1705,31345.0
1706,31600.0
1707,31314.0
1708,30025.0
1709,28503.0
1710,30728.0
1711,30116.0
1712,29651.0
1713,29651.0
1714,29957.0
1715,28553.0
1716,27879.0
1717,29541.0
1718,29517.0
1719,28732.0
1720,28863.0
1721,28860.0
1722,27869.0
1723,27132.0
1724,28756.0
1725,28881.0
1726,28737.0
1727,29209.0
1728,29231.0
1729,27996.0
1730,27187.0
1731,29195.0
1732,29505.0
1733,29625.0
1734,29703.0
1735,29667.0
1736,27760.0
1737,27291.0
1738,29666.0
1739,30105.0
1740,29765.0
1741,29978.0
1742,29825.0
1743,28774.0
1744,28017.0
1745,30641.0
1746,30281.0
1747,31090.0
1748,31592.0
1749,31221.0
1750,30180.0
1751,29808.0
1752,32593.0
1753,33787.0
1754,33915.0
1755,34758.0
1756,34640.0
1757,32802.0
1758,32872.0
1759,35198.0
1760,34298.0
1761,33360.0
1762,33428.0
1763,32494.0
1764,30658.0
1765,29414.0
1766,32038.0
1767,31986.0
1768,32645.0
1769,32903.0
1770,33286.0
1771,31310.0
1772,30602.0
1773,33853.0
1774,34066.0
1775,35707.0
1776,35895.0
1777,35508.0
1778,33257.0
1779,31826.0
1780,34834.0
1781,35321.0
1782,34413.0
1783,34621.0
1784,34166.0
1785,31850.0
1786,30760.0
1787,30874.0
1788,33261.0
1789,32964.0
1790,33105.0
1791,33326.0
1792,31728.0
1793,30801.0
1794,33257.0
1795,34351.0
1796,34421.0
1797,35479.0
1798,35471.0
1799,33752.0
1800,33397.0
1801,35780.0
1802,36076.0
1803,36667.0
1804,36748.0
1805,36357.0
1806,34415.0
1807,34322.0
1808,36972.0
1809,37272.0
1810,37427.0
1811,37682.0
1812,37221.0
1813,35167.0
1814,35048.0
1815,37655.0
1816,38208.0
1817,38319.0
1818,38290.0
1819,38587.0
1820,36617.0
1821,36367.0
1822,38953.0
1823,38910.0
1824,39301.0
1825,39911.0
1826,40332.0
1827,37938.0
1828,37729.0
1829,40684.0
1830,40822.0
1831,39649.0
1832,39904.0
1833,39597.0
1834,37812.0
1835,36646.0
1836,38963.0
1837,37973.0
1838,37549.0
1839,37769.0
1840,37746.0
1841,36894.0
1842,36325.0
1843,36930.0
1844,35597.0
1845,32829.0
1846,32899.0
1847,33941.0
1848,34587.0
1849,34686.0
1850,34688.0
1851,34350.0
1852,34783.0
1853,37446.0
1854,36760.0
1855,34701.0
1856,34414.0
1857,37127.0
1858,37444.0
1859,37766.0
1860,37510.0
1861,37627.0
1862,36751.0
1863,36686.0
1864,39311.0
1865,40413.0
1866,39603.0
1867,40181.0
1868,40486.0
1869,38921.0
1870,38225.0
1871,41219.0
1872,41977.0
1873,42487.0
1874,42512.0
1875,43079.0
1876,41438.0
1877,40305.0
1878,42693.0
1879,42279.0
1880,40938.0
1881,40319.0
1882,40521.0
1883,38389.0
1884,37794.0
1885,40188.0
1886,40175.0
1887,40428.0
1888,40485.0
1889,38609.0
1890,36909.0
1891,35930.0
1892,39368.0
1893,39003.0
1894,38433.0
1895,38968.0
1896,38399.0
1897,37338.0
1898,37721.0
1899,40615.0
1900,41355.0
1901,41014.0
1902,41342.0
1903,40436.0
1904,38733.0
1905,37923.0
1906,40183.0
1907,40438.0
1908,40192.0
1909,39886.0
1910,38882.0
1911,36804.0
1912,36579.0
1913,36856.0
1914,39508.0
1915,37984.0
1916,37529.0
1917,37170.0
1918,34908.0
1919,33790.0
1920,36880.0
1921,37718.0
1922,35705.0
1923,35986.0
1924,35935.0
1925,33529.0
1926,32589.0
1927,34528.0
1928,33907.0
1929,33842.0
3589,133126.0
3590,122723.0
3591,116412.0
3592,132033.0
3593,132391.0
3594,132186.0
3595,132299.0
3596,131630.0
3597,122250.0
3598,117582.0
3599,131368.0
3600,129372.0
3601,118990.0
3602,131834.0
3603,131040.0
3604,121855.0
3605,116784.0
3606,131438.0
3607,132983.0
3608,135333.0
3609,135197.0
3610,134305.0
3611,123346.0
36110,118728.0
3612,135954.0
3613,136702.0
3614,138201.0
3615,139830.0
3616,140018.0
3617,127641.0
3618,121850.0
3619,137185.0
3620,136359.0
3621,134634.0
3622,134799.0
3623,135492.0
3624,126696.0
3625,119844.0
3626,133711.0
3627,136117.0
3628,134923.0
3629,135374.0
3630,133463.0
3631,123246.0
3632,119379.0
3633,132002.0
3634,130104.0
3635,130384.0
3636,130792.0
3637,129723.0
3638,121659.0
3639,117632.0
3640,129724.0
3641,129177.0
3642,127842.0
3643,127353.0
3644,127838.0
3645,121082.0
3646,115983.0
3647,128334.0
3648,132038.0
3649,131953.0
3650,132811.0
3651,131874.0
3652,122959.0
3653,118989.0
3654,134291.0
3655,136634.0
3656,136371.0
3657,135384.0
3658,135857.0
3659,126703.0
3660,122579.0
3661,136070.0
3662,139034.0
3663,141941.0
3664,142042.0
3665,141750.0
3666,131716.0
3667,125334.0
3668,138474.0
3669,136987.0
3670,135946.0
3671,136796.0
3672,136822.0
3673,126977.0
3674,122313.0
3675,136158.0
3676,137131.0
3677,137347.0
3678,135858.0
3679,132526.0
3680,125302.0
3681,121812.0
3682,135010.0
3683,136478.0
3684,137463.0
3685,137746.0
3686,139008.0
3687,131708.0
3688,124523.0
3689,139695.0
3690,140697.0
3691,138884.0
3692,141163.0
3693,140438.0
3694,130039.0
3695,124563.0
3696,140010.0
3697,142078.0
3698,142406.0
3699,142288.0
3700,142695.0
3701,132958.0
3702,128095.0
3703,143678.0
3704,144962.0
3705,145926.0
3706,147554.0
3707,149157.0
3708,140316.0
3709,134479.0
3710,150983.0
3711,154252.0
3712,156221.0
3713,158081.0
3714,157727.0
3715,148815.0
3716,142061.0
3717,157009.0
3718,159940.0
3719,160109.0
3720,157991.0
3721,157328.0
3722,147721.0
3723,142358.0
3724,157549.0
3725,155424.0
3726,157248.0
3727,157442.0
3728,157711.0
3729,148862.0
3730,141251.0
3731,159582.0
3732,162247.0
3733,163904.0
3734,163916.0
3735,163330.0
3736,151914.0
3737,143935.0
3738,160578.0
3739,161124.0
3740,159735.0
3741,158313.0
3742,158545.0
3743,148599.0
3744,142643.0
3745,143466.0
3746,155283.0
3747,153493.0
3748,156192.0
3749,156939.0
3750,149178.0
3751,143063.0
3752,157947.0
3753,159368.0
3754,160566.0
3755,161530.0
3756,162054.0
3757,152520.0
3758,146949.0
3759,162538.0
3760,163890.0
3761,164990.0
3762,163722.0
3763,163519.0
3764,155677.0
3765,150316.0
3766,165024.0
3767,166855.0
3768,167210.0
3769,168531.0
3770,168320.0
3771,158006.0
3772,152883.0
3773,167101.0
3774,170742.0
3775,171213.0
3776,171555.0
3777,171467.0
3778,160901.0
3779,156890.0
3780,172204.0
3781,173500.0
3782,174901.0
3783,175482.0
3784,176500.0
3785,165131.0
3786,159364.0
3787,175391.0
3788,178450.0
3789,176139.0
3790,175567.0
3791,176513.0
3792,166425.0
3793,161442.0
3794,175308.0
3795,173611.0
3796,170894.0
3797,169089.0
3798,166998.0
3799,158530.0
3800,153701.0
3801,164277.0
3802,155043.0
3803,139623.0
3804,143565.0
3805,147587.0
3806,148135.0
3807,149201.0
3808,149723.0
3809,147132.0
3810,150715.0
3811,161675.0
3812,162141.0
3813,151518.0
3814,150401.0
3815,161327.0
3816,161583.0
3817,164943.0
3818,166220.0
3819,166115.0
3820,160752.0
3821,158395.0
3822,173064.0
3823,178119.0
3824,178215.0
3825,178386.0
3826,177802.0
3827,168653.0
3828,164804.0
3829,180398.0
3830,183742.0
3831,185518.0
3832,186440.0
3833,188740.0
3834,178215.0
3835,171037.0
3836,185800.0
3837,184015.0
3838,183294.0
3839,182777.0
3840,184437.0
3841,176149.0
3842,169280.0
3843,182320.0
3844,180572.0
3845,180290.0
3846,178932.0
3847,176769.0
3848,164283.0
3849,159681.0
3850,175219.0
3851,171846.0
3852,170198.0
3853,168663.0
3854,169126.0
3855,162149.0
3856,159997.0
3857,176278.0
3858,175579.0
3859,174439.0
3860,172412.0
3861,169858.0
3862,162001.0
3863,156292.0
3864,169947.0
3865,168890.0
3866,168426.0
3867,168094.0
3868,166654.0
3869,149948.0
3870,148467.0
3871,151041.0
3872,165131.0
3873,163577.0
3874,161212.0
3875,160824.0
3876,149395.0
3877,143979.0
3878,159059.0
3879,161166.0
3880,161984.0
3881,162531.0
3882,161952.0
3883,151407.0
3884,146494.0
3885,157948.0
3886,156050.0
3887,154716.0
9465,10114.0
9466,9814.0
9467,9651.0
9468,9929.0
9469,9869.0
9470,10061.0
9471,9897.0
9472,9945.0
9473,9805.0
9474,9543.0
9475,10111.0
9476,10216.0
9477,10085.0
9478,10652.0
9479,10643.0
9480,10404.0
9481,10615.0
9482,11097.0
9483,11636.0
9484,11633.0
9485,11167.0
9486,10522.0
9487,10064.0
9488,9966.0
9489,10760.0
9490,10302.0
9491,11152.0
9492,11553.0
9493,11655.0
9494,11347.0
9495,11308.0
9496,11623.0
9497,11185.0
9498,11228.0
9499,11134.0
9500,10831.0
9501,10610.0
9502,10910.0
9503,11653.0
9504,11802.0
9505,11748.0
9506,11875.0
9507,11394.0
9508,10827.0
9509,10792.0
9510,11494.0
9511,11880.0
9512,12148.0
9513,11488.0
9514,11034.0
9515,10597.0
9516,10530.0
9517,11203.0
9518,10952.0
9519,10760.0
9520,10857.0
9521,10724.0
9522,10098.0
9523,10183.0
9524,10695.0
9525,9944.0
9526,9672.0
9527,9825.0
9528,10111.0
9529,9551.0
9530,9486.0
9531,9393.0
9532,9636.0
9533,9850.0
9534,10056.0
9535,10046.0
9536,9752.0
9537,9765.0
9538,10137.0
9539,10160.0
9540,11111.0
9541,11400.0
9542,11130.0
9543,10611.0
9544,10472.0
9545,11268.0
9546,10170.0
9547,10535.0
9548,11075.0
9549,10370.0
9550,9608.0
9551,9559.0
9552,10270.0
9553,10231.0
9554,9795.0
9555,9515.0
9556,9771.0
9557,9253.0
9558,8867.0
9559,9386.0
9560,9150.0
9561,9015.0
9562,8792.0
9563,8723.0
9564,8521.0
9565,8543.0
9566,8807.0
9567,8754.0
9568,8709.0
9569,8694.0
9570,8640.0
9571,8390.0
9572,8408.0
9573,8615.0
9574,8691.0
9575,8720.0
9576,8557.0
9577,8770.0
9578,8616.0
9579,8500.0
9580,8881.0
9581,8929.0
9582,9279.0
9583,9627.0
9584,9465.0
9585,9404.0
9586,9531.0
9587,9900.0
9588,9607.0
9589,9462.0
9590,10535.0
9591,11646.0
9592,11005.0
9593,10955.0
9594,11945.0
9595,12098.0
9596,12120.0
9597,12193.0
9598,11827.0
9599,11176.0
9600,10584.0
9601,10945.0
9602,10913.0
9603,10876.0
9604,11241.0
9605,11218.0
9606,10354.0
9607,10507.0
9608,11037.0
9609,10986.0
9610,11323.0
9611,12304.0
9612,12152.0
9613,11151.0
9614,10822.0
9615,11155.0
9616,11186.0
9617,11227.0
9618,11298.0
9619,11363.0
9620,11277.0
9621,10975.0
9622,10833.0
9623,11229.0
9624,11037.0
9625,11103.0
9626,11161.0
9627,11253.0
9628,11136.0
9629,11486.0
9630,11367.0
9631,11268.0
9632,11489.0
9633,11830.0
9634,11791.0
9635,11857.0
9636,12473.0
9637,12496.0
9638,12553.0
9639,12480.0
9640,12495.0
9641,12191.0
9642,12270.0
9643,12828.0
9644,12733.0
9645,12678.0
9646,12843.0
9647,12632.0
9648,12017.0
9649,12105.0
9650,12763.0
9651,13074.0
9652,14010.0
9653,14002.0
9654,13396.0
9655,13005.0
9656,12527.0
9657,13597.0
9658,13619.0
9659,14759.0
9660,14845.0
9661,15224.0
9662,14074.0
9663,14376.0
9664,15086.0
9665,15228.0
9666,15314.0
9667,14703.0
9668,14164.0
9669,13618.0
9670,13013.0
9671,13807.0
9672,13600.0
9673,13756.0
9674,13932.0
9675,14139.0
9676,13359.0
9677,13018.0
9678,13738.0
9679,13739.0
9680,12953.0
9681,12980.0
9682,13182.0
9683,13140.0
9684,13277.0
9685,13555.0
9686,13458.0
9687,13258.0
9688,13986.0
9689,13818.0
9690,12798.0
9691,12662.0
9692,13362.0
9693,13691.0
9694,14147.0
9695,14110.0
9696,13967.0
9697,13569.0
9698,13530.0
9699,14791.0
9700,12491.0
9701,14983.0
9702,15078.0
9703,14995.0
9704,14073.0
9705,14078.0
9706,15632.0
9707,16036.0
9708,16320.0
9709,16917.0
9710,16760.0
9711,15794.0
9712,15588.0
9713,16251.0
9714,16224.0
9715,15757.0
9716,15640.0
9717,15563.0
9718,14763.0
9719,14372.0
9720,15073.0
9721,14914.0
9722,14324.0
9723,14130.0
9724,13985.0
9725,13494.0
9726,13529.0
9727,14036.0
9728,13677.0
9729,13673.0
9730,13509.0
9731,13294.0
9732,13266.0
9733,13575.0
9734,14400.0
9735,14337.0
9736,14328.0
9737,14175.0
9738,13694.0
9739,13066.0
9740,13048.0
9741,13330.0
9742,13955.0
9743,13998.0
9744,12984.0
9745,13161.0
9746,12970.0
9747,12776.0
9748,12968.0
9749,13725.0
9750,14135.0
9751,13131.0
9752,12946.0
9753,11869.0
9754,11750.0
9755,12672.0
9756,12247.0
9757,12414.0
9758,12030.0
9759,12023.0
9760,11872.0
9761,11717.0
9762,11963.0
9763,12040.0
9764,11595.0
11424,11561.0
11425,11024.0
11426,11068.0
11427,11265.0
11428,11269.0
11429,11218.0
11430,11197.0
11431,11177.0
11432,10862.0
11433,10851.0
11434,11091.0
11435,11084.0
11436,11033.0
11437,11169.0
11438,11137.0
11439,11043.0
11440,11028.0
11441,11101.0
11442,11122.0
11443,11263.0
11444,11297.0
11445,11371.0
11446,10960.0
11447,11001.0
11448,11269.0
11449,11283.0
11450,11291.0
11451,11329.0
11452,11391.0
11453,10993.0
11454,11123.0
11455,11781.0
11456,11963.0
11457,12113.0
11458,11939.0
11459,11630.0
11460,11417.0
11461,11472.0
11462,11727.0
11463,11726.0
11464,11866.0
11465,11963.0
11466,12101.0
11467,11631.0
11468,11603.0
11469,12050.0
11470,12121.0
11471,12291.0
11472,12269.0
11473,12151.0
11474,11900.0
11475,11894.0
11476,12231.0
11477,12228.0
11478,11937.0
11479,11700.0
11480,11562.0
11481,11559.0
11482,11565.0
11483,11723.0
11484,11731.0
11485,11652.0
11486,11656.0
11487,11695.0
11488,11610.0
11489,11652.0
11490,11774.0
11491,11867.0
11492,11450.0
11493,11235.0
11494,11540.0
11495,11616.0
11496,11611.0
11497,11571.0
11498,11585.0
11499,11661.0
11500,11878.0
11501,12052.0
11502,11861.0
11503,11841.0
11504,12134.0
11505,12122.0
11506,11881.0
11507,11904.0
11508,11820.0
11509,11805.0
11510,11822.0
11511,11817.0
11512,11939.0
11513,11767.0
11514,11845.0
11515,11916.0
11516,11895.0
11517,11213.0
11518,11391.0
11519,11374.0
11520,11045.0
11521,11121.0
11522,11399.0
11523,11194.0
11524,11194.0
11525,11287.0
11526,14099.0
11527,11194.0
11528,11157.0
11529,11210.0
11530,11058.0
11531,11006.0
11532,11082.0
11533,11317.0
11534,11150.0
11535,11244.0
11536,11255.0
11537,11126.0
11538,11079.0
11539,11229.0
11540,11184.0
11541,11092.0
11542,11232.0
11543,11053.0
11544,11144.0
11545,11070.0
11546,11482.0
11547,11763.0
11548,12820.0
11549,13576.0
11550,13747.0
11551,13300.0
11552,13304.0
11553,13473.0
11554,13968.0
11555,15189.0
11556,15331.0
11557,15229.0
11558,15159.0
11559,15040.0
11560,14988.0
11561,15005.0
11562,15023.0
11563,14150.0
11564,14280.0
11565,14145.0
11566,14452.0
11567,14971.0
11568,14946.0
11569,14309.0
11570,14632.0
11571,15197.0
11572,14884.0
11573,14961.0
11574,15386.0
11575,15291.0
11576,15586.0
11577,15778.0
11578,16289.0
11579,16074.0
11580,16111.0
11581,16169.0
11582,16135.0
11583,16166.0
11584,16169.0
11585,16260.0
11586,16027.0
11587,16190.0
11588,16238.0
11589,16246.0
11590,17025.0
11591,17404.0
11592,17588.0
11593,17045.0
11594,17026.0
11595,17644.0
11596,17707.0
11597,18004.0
11598,18520.0
11599,18679.0
11600,18345.0
11601,17757.0
11602,18336.0
11603,18328.0
